"Date Time, GMT-10:00 (Tahiti Time)",Ambient Tank Temperature (°C),"Heated Tank Temperature, Point Measurements (°C)","Intensity, Lux"
5/13/2019 20:47,28.754,,0
5/13/2019 20:48,28.754,,0
5/13/2019 20:48,28.754,,0
5/13/2019 20:49,28.754,,0
5/13/2019 20:49,28.754,,0
5/13/2019 20:50,28.754,,0
5/13/2019 20:50,28.754,,0
5/13/2019 20:51,28.754,,0
5/13/2019 20:51,28.754,,0
5/13/2019 20:52,28.754,,0
5/13/2019 20:52,28.754,,0
5/13/2019 20:53,28.754,,0
5/13/2019 20:53,28.754,,0
5/13/2019 20:54,28.754,,0
5/13/2019 20:54,28.754,,0
5/13/2019 20:55,28.754,,0
5/13/2019 20:55,28.754,,0
5/13/2019 20:56,28.754,,0
5/13/2019 20:56,28.754,,0
5/13/2019 20:57,28.754,,0
5/13/2019 20:57,28.754,,0
5/13/2019 20:58,28.754,,0
5/13/2019 20:58,28.754,,0
5/13/2019 20:59,28.754,,0
5/13/2019 20:59,28.754,,0
5/13/2019 21:00,28.754,,0
5/13/2019 21:00,28.754,,0
5/13/2019 21:01,28.754,,0
5/13/2019 21:01,28.754,,0
5/13/2019 21:02,28.754,,0
5/13/2019 21:02,28.754,,0
5/13/2019 21:03,28.754,,0
5/13/2019 21:03,28.754,,0
5/13/2019 21:04,28.754,,0
5/13/2019 21:04,28.754,,0
5/13/2019 21:05,28.754,,0
5/13/2019 21:05,28.754,,0
5/13/2019 21:06,28.754,,0
5/13/2019 21:06,28.754,,0
5/13/2019 21:07,28.754,,0
5/13/2019 21:07,28.754,,0
5/13/2019 21:08,28.754,,0
5/13/2019 21:08,28.754,,0
5/13/2019 21:09,28.754,,0
5/13/2019 21:09,28.754,,0
5/13/2019 21:10,28.754,,0
5/13/2019 21:10,28.754,,0
5/13/2019 21:11,28.754,,0
5/13/2019 21:11,28.754,,0
5/13/2019 21:12,28.754,,0
5/13/2019 21:12,28.754,,0
5/13/2019 21:13,28.754,,0
5/13/2019 21:13,28.754,,0
5/13/2019 21:14,28.754,,0
5/13/2019 21:14,28.754,,0
5/13/2019 21:15,28.754,,0
5/13/2019 21:15,28.754,,0
5/13/2019 21:16,28.754,,0
5/13/2019 21:16,28.754,,0
5/13/2019 21:17,28.754,,0
5/13/2019 21:17,28.754,,0
5/13/2019 21:18,28.754,,0
5/13/2019 21:18,28.754,,0
5/13/2019 21:19,28.754,,0
5/13/2019 21:19,28.754,,0
5/13/2019 21:20,28.754,,0
5/13/2019 21:20,28.754,,0
5/13/2019 21:21,28.754,,0
5/13/2019 21:21,28.754,,0
5/13/2019 21:22,28.754,,0
5/13/2019 21:22,28.754,,0
5/13/2019 21:23,28.754,,0
5/13/2019 21:23,28.754,,0
5/13/2019 21:24,28.754,,0
5/13/2019 21:24,28.754,,0
5/13/2019 21:25,28.754,,0
5/13/2019 21:25,28.754,,0
5/13/2019 21:26,28.754,,0
5/13/2019 21:26,28.754,,0
5/13/2019 21:27,28.754,,0
5/13/2019 21:27,28.754,,0
5/13/2019 21:28,28.754,,0
5/13/2019 21:28,28.754,,0
5/13/2019 21:29,28.754,,0
5/13/2019 21:29,28.754,,0
5/13/2019 21:30,28.754,,0
5/13/2019 21:30,28.754,,0
5/13/2019 21:31,28.754,,0
5/13/2019 21:31,28.754,,0
5/13/2019 21:32,28.754,,0
5/13/2019 21:32,28.754,,0
5/13/2019 21:33,28.754,,0
5/13/2019 21:33,28.754,,0
5/13/2019 21:34,28.754,,0
5/13/2019 21:34,28.754,,0
5/13/2019 21:35,28.754,,0
5/13/2019 21:35,28.754,,0
5/13/2019 21:36,28.754,,0
5/13/2019 21:36,28.754,,0
5/13/2019 21:37,28.754,,0
5/13/2019 21:37,28.754,,0
5/13/2019 21:38,28.754,,0
5/13/2019 21:38,28.754,,0
5/13/2019 21:39,28.754,,0
5/13/2019 21:39,28.754,,0
5/13/2019 21:40,28.754,,0
5/13/2019 21:40,28.754,,0
5/13/2019 21:41,28.754,,0
5/13/2019 21:41,28.754,,0
5/13/2019 21:42,28.754,,0
5/13/2019 21:42,28.754,,0
5/13/2019 21:43,28.754,,0
5/13/2019 21:43,28.754,,0
5/13/2019 21:44,28.754,,0
5/13/2019 21:44,28.754,,0
5/13/2019 21:45,28.754,,0
5/13/2019 21:45,28.754,,0
5/13/2019 21:46,28.754,,0
5/13/2019 21:46,28.754,,0
5/13/2019 21:47,28.754,,0
5/13/2019 21:47,28.754,,0
5/13/2019 21:48,28.754,,0
5/13/2019 21:48,28.754,,0
5/13/2019 21:49,28.754,,0
5/13/2019 21:49,28.754,,0
5/13/2019 21:50,28.754,,0
5/13/2019 21:50,28.754,,0
5/13/2019 21:51,28.655,,0
5/13/2019 21:51,28.754,,0
5/13/2019 21:52,28.655,,0
5/13/2019 21:52,28.655,,0
5/13/2019 21:53,28.655,,0
5/13/2019 21:53,28.655,,0
5/13/2019 21:54,28.655,,0
5/13/2019 21:54,28.655,,0
5/13/2019 21:55,28.655,,0
5/13/2019 21:55,28.655,,0
5/13/2019 21:56,28.655,,0
5/13/2019 21:56,28.655,,0
5/13/2019 21:57,28.655,,0
5/13/2019 21:57,28.655,,0
5/13/2019 21:58,28.655,,0
5/13/2019 21:58,28.655,,0
5/13/2019 21:59,28.655,,0
5/13/2019 21:59,28.655,,0
5/13/2019 22:00,28.655,,0
5/13/2019 22:00,28.655,,0
5/13/2019 22:01,28.655,,0
5/13/2019 22:01,28.655,,0
5/13/2019 22:02,28.655,,0
5/13/2019 22:02,28.655,,0
5/13/2019 22:03,28.655,,0
5/13/2019 22:03,28.655,,0
5/13/2019 22:04,28.655,,0
5/13/2019 22:04,28.655,,0
5/13/2019 22:05,28.655,,0
5/13/2019 22:05,28.655,,0
5/13/2019 22:06,28.655,,0
5/13/2019 22:06,28.655,,0
5/13/2019 22:07,28.655,,0
5/13/2019 22:07,28.655,,0
5/13/2019 22:08,28.655,,0
5/13/2019 22:08,28.655,,0
5/13/2019 22:09,28.655,,0
5/13/2019 22:09,28.655,,0
5/13/2019 22:10,28.655,,0
5/13/2019 22:10,28.655,,0
5/13/2019 22:11,28.655,,0
5/13/2019 22:11,28.655,,0
5/13/2019 22:12,28.655,,0
5/13/2019 22:12,28.655,,0
5/13/2019 22:13,28.655,,0
5/13/2019 22:13,28.655,,0
5/13/2019 22:14,28.655,,0
5/13/2019 22:14,28.655,,0
5/13/2019 22:15,28.655,,0
5/13/2019 22:15,28.655,,0
5/13/2019 22:16,28.655,,0
5/13/2019 22:16,28.655,,0
5/13/2019 22:17,28.655,,0
5/13/2019 22:17,28.655,,0
5/13/2019 22:18,28.655,,0
5/13/2019 22:18,28.655,,0
5/13/2019 22:19,28.655,,0
5/13/2019 22:19,28.655,,0
5/13/2019 22:20,28.655,,0
5/13/2019 22:20,28.655,,0
5/13/2019 22:21,28.655,,0
5/13/2019 22:21,28.655,,0
5/13/2019 22:22,28.655,,0
5/13/2019 22:22,28.655,,0
5/13/2019 22:23,28.655,,0
5/13/2019 22:23,28.655,,0
5/13/2019 22:24,28.655,,0
5/13/2019 22:24,28.655,,0
5/13/2019 22:25,28.655,,0
5/13/2019 22:25,28.655,,0
5/13/2019 22:26,28.655,,0
5/13/2019 22:26,28.655,,0
5/13/2019 22:27,28.655,,0
5/13/2019 22:27,28.655,,0
5/13/2019 22:28,28.655,,0
5/13/2019 22:28,28.655,,0
5/13/2019 22:29,28.655,,0
5/13/2019 22:29,28.655,,0
5/13/2019 22:30,28.655,,0
5/13/2019 22:30,28.655,,0
5/13/2019 22:31,28.655,,0
5/13/2019 22:31,28.655,,0
5/13/2019 22:32,28.655,,0
5/13/2019 22:32,28.655,,0
5/13/2019 22:33,28.655,,0
5/13/2019 22:33,28.655,,0
5/13/2019 22:34,28.655,,0
5/13/2019 22:34,28.655,,0
5/13/2019 22:35,28.655,,0
5/13/2019 22:35,28.655,,0
5/13/2019 22:36,28.655,,0
5/13/2019 22:36,28.555,,0
5/13/2019 22:37,28.655,,0
5/13/2019 22:37,28.555,,0
5/13/2019 22:38,28.655,,0
5/13/2019 22:38,28.555,,0
5/13/2019 22:39,28.655,,0
5/13/2019 22:39,28.655,,0
5/13/2019 22:40,28.655,,0
5/13/2019 22:40,28.655,,0
5/13/2019 22:41,28.655,,0
5/13/2019 22:41,28.655,,0
5/13/2019 22:42,28.655,,0
5/13/2019 22:42,28.655,,0
5/13/2019 22:43,28.655,,0
5/13/2019 22:43,28.655,,0
5/13/2019 22:44,28.655,,0
5/13/2019 22:44,28.655,,0
5/13/2019 22:45,28.655,,0
5/13/2019 22:45,28.655,,0
5/13/2019 22:46,28.555,,0
5/13/2019 22:46,28.655,,0
5/13/2019 22:47,28.655,,0
5/13/2019 22:47,28.655,,0
5/13/2019 22:48,28.655,,0
5/13/2019 22:48,28.655,,0
5/13/2019 22:49,28.655,,0
5/13/2019 22:49,28.655,,0
5/13/2019 22:50,28.555,,0
5/13/2019 22:50,28.555,,0
5/13/2019 22:51,28.555,,0
5/13/2019 22:51,28.655,,0
5/13/2019 22:52,28.555,,0
5/13/2019 22:52,28.655,,0
5/13/2019 22:53,28.655,,0
5/13/2019 22:53,28.655,,0
5/13/2019 22:54,28.655,,0
5/13/2019 22:54,28.655,,0
5/13/2019 22:55,28.655,,0
5/13/2019 22:55,28.655,,0
5/13/2019 22:56,28.655,,0
5/13/2019 22:56,28.655,,0
5/13/2019 22:57,28.655,,0
5/13/2019 22:57,28.555,,0
5/13/2019 22:58,28.655,,0
5/13/2019 22:58,28.655,,0
5/13/2019 22:59,28.655,,0
5/13/2019 22:59,28.555,,0
5/13/2019 23:00,28.555,,0
5/13/2019 23:00,28.655,,0
5/13/2019 23:01,28.655,,0
5/13/2019 23:01,28.555,,0
5/13/2019 23:02,28.555,,0
5/13/2019 23:02,28.555,,0
5/13/2019 23:03,28.555,,0
5/13/2019 23:03,28.555,,0
5/13/2019 23:04,28.555,,0
5/13/2019 23:04,28.555,,0
5/13/2019 23:05,28.555,,0
5/13/2019 23:05,28.555,,0
5/13/2019 23:06,28.555,,0
5/13/2019 23:06,28.555,,0
5/13/2019 23:07,28.555,,0
5/13/2019 23:07,28.555,,0
5/13/2019 23:08,28.555,,0
5/13/2019 23:08,28.555,,0
5/13/2019 23:09,28.555,,0
5/13/2019 23:09,28.555,,0
5/13/2019 23:10,28.555,,0
5/13/2019 23:10,28.555,,0
5/13/2019 23:11,28.555,,0
5/13/2019 23:11,28.555,,0
5/13/2019 23:12,28.555,,0
5/13/2019 23:12,28.456,,0
5/13/2019 23:13,28.456,,0
5/13/2019 23:13,28.456,,0
5/13/2019 23:14,28.456,,0
5/13/2019 23:14,28.456,,0
5/13/2019 23:15,28.456,,0
5/13/2019 23:15,28.456,,0
5/13/2019 23:16,28.456,,0
5/13/2019 23:16,28.456,,0
5/13/2019 23:17,28.456,,0
5/13/2019 23:17,28.456,,0
5/13/2019 23:18,28.456,,0
5/13/2019 23:18,28.456,,0
5/13/2019 23:19,28.456,,0
5/13/2019 23:19,28.456,,0
5/13/2019 23:20,28.456,,0
5/13/2019 23:20,28.456,,0
5/13/2019 23:21,28.456,,0
5/13/2019 23:21,28.456,,0
5/13/2019 23:22,28.456,,0
5/13/2019 23:22,28.456,,0
5/13/2019 23:23,28.456,,0
5/13/2019 23:23,28.456,,0
5/13/2019 23:24,28.456,,0
5/13/2019 23:24,28.555,,0
5/13/2019 23:25,28.555,,0
5/13/2019 23:25,28.555,,0
5/13/2019 23:26,28.555,,0
5/13/2019 23:26,28.555,,0
5/13/2019 23:27,28.555,,0
5/13/2019 23:27,28.555,,0
5/13/2019 23:28,28.555,,0
5/13/2019 23:28,28.555,,0
5/13/2019 23:29,28.555,,0
5/13/2019 23:29,28.555,,0
5/13/2019 23:30,28.555,,0
5/13/2019 23:30,28.555,,0
5/13/2019 23:31,28.555,,0
5/13/2019 23:31,28.555,,0
5/13/2019 23:32,28.555,,0
5/13/2019 23:32,28.555,,0
5/13/2019 23:33,28.555,,0
5/13/2019 23:33,28.555,,0
5/13/2019 23:34,28.555,,0
5/13/2019 23:34,28.555,,0
5/13/2019 23:35,28.555,,0
5/13/2019 23:35,28.555,,0
5/13/2019 23:36,28.555,,0
5/13/2019 23:36,28.555,,0
5/13/2019 23:37,28.555,,0
5/13/2019 23:37,28.555,,0
5/13/2019 23:38,28.555,,0
5/13/2019 23:38,28.555,,0
5/13/2019 23:39,28.555,,0
5/13/2019 23:39,28.555,,0
5/13/2019 23:40,28.555,,0
5/13/2019 23:40,28.555,,0
5/13/2019 23:41,28.555,,0
5/13/2019 23:41,28.555,,0
5/13/2019 23:42,28.555,,0
5/13/2019 23:42,28.555,,0
5/13/2019 23:43,28.555,,0
5/13/2019 23:43,28.555,,0
5/13/2019 23:44,28.555,,0
5/13/2019 23:44,28.555,,0
5/13/2019 23:45,28.555,,0
5/13/2019 23:45,28.555,,0
5/13/2019 23:46,28.555,,0
5/13/2019 23:46,28.555,,0
5/13/2019 23:47,28.555,,0
5/13/2019 23:47,28.555,,0
5/13/2019 23:48,28.555,,0
5/13/2019 23:48,28.555,,0
5/13/2019 23:49,28.555,,0
5/13/2019 23:49,28.555,,0
5/13/2019 23:50,28.555,,0
5/13/2019 23:50,28.555,,0
5/13/2019 23:51,28.456,,0
5/13/2019 23:51,28.555,,0
5/13/2019 23:52,28.456,,0
5/13/2019 23:52,28.456,,0
5/13/2019 23:53,28.456,,0
5/13/2019 23:53,28.555,,0
5/13/2019 23:54,28.456,,0
5/13/2019 23:54,28.456,,0
5/13/2019 23:55,28.456,,0
5/13/2019 23:55,28.456,,0
5/13/2019 23:56,28.456,,0
5/13/2019 23:56,28.456,,0
5/13/2019 23:57,28.456,,0
5/13/2019 23:57,28.456,,0
5/13/2019 23:58,28.456,,0
5/13/2019 23:58,28.456,,0
5/13/2019 23:59,28.555,,0
5/13/2019 23:59,28.456,,0
5/14/2019 0:00,28.456,,0
5/14/2019 0:00,28.555,,0
5/14/2019 0:01,28.555,,0
5/14/2019 0:01,28.456,,0
5/14/2019 0:02,28.555,,0
5/14/2019 0:02,28.456,,0
5/14/2019 0:03,28.555,,0
5/14/2019 0:03,28.555,,0
5/14/2019 0:04,28.456,,0
5/14/2019 0:04,28.555,,0
5/14/2019 0:05,28.555,,0
5/14/2019 0:05,28.555,,0
5/14/2019 0:06,28.555,,0
5/14/2019 0:06,28.555,,0
5/14/2019 0:07,28.555,,0
5/14/2019 0:07,28.555,,0
5/14/2019 0:08,28.555,,0
5/14/2019 0:08,28.555,,0
5/14/2019 0:09,28.555,,0
5/14/2019 0:09,28.555,,0
5/14/2019 0:10,28.555,,0
5/14/2019 0:10,28.555,,0
5/14/2019 0:11,28.555,,0
5/14/2019 0:11,28.555,,0
5/14/2019 0:12,28.555,,0
5/14/2019 0:12,28.555,,0
5/14/2019 0:13,28.555,,0
5/14/2019 0:13,28.456,,0
5/14/2019 0:14,28.456,,0
5/14/2019 0:14,28.555,,0
5/14/2019 0:15,28.456,,0
5/14/2019 0:15,28.555,,0
5/14/2019 0:16,28.555,,0
5/14/2019 0:16,28.555,,0
5/14/2019 0:17,28.456,,0
5/14/2019 0:17,28.456,,0
5/14/2019 0:18,28.456,,0
5/14/2019 0:18,28.555,,0
5/14/2019 0:19,28.456,,0
5/14/2019 0:19,28.456,,0
5/14/2019 0:20,28.456,,0
5/14/2019 0:20,28.555,,0
5/14/2019 0:21,28.456,,0
5/14/2019 0:21,28.555,,0
5/14/2019 0:22,28.456,,0
5/14/2019 0:22,28.456,,0
5/14/2019 0:23,28.456,,0
5/14/2019 0:23,28.555,,0
5/14/2019 0:24,28.456,,0
5/14/2019 0:24,28.456,,0
5/14/2019 0:25,28.555,,0
5/14/2019 0:25,28.555,,0
5/14/2019 0:26,28.555,,0
5/14/2019 0:26,28.555,,0
5/14/2019 0:27,28.555,,0
5/14/2019 0:27,28.555,,0
5/14/2019 0:28,28.555,,0
5/14/2019 0:28,28.555,,0
5/14/2019 0:29,28.555,,0
5/14/2019 0:29,28.555,,0
5/14/2019 0:30,28.555,,0
5/14/2019 0:30,28.555,,0
5/14/2019 0:31,28.555,,0
5/14/2019 0:31,28.555,,0
5/14/2019 0:32,28.555,,0
5/14/2019 0:32,28.555,,0
5/14/2019 0:33,28.555,,0
5/14/2019 0:33,28.555,,0
5/14/2019 0:34,28.555,,0
5/14/2019 0:34,28.555,,0
5/14/2019 0:35,28.555,,0
5/14/2019 0:35,28.555,,0
5/14/2019 0:36,28.555,,0
5/14/2019 0:36,28.555,,0
5/14/2019 0:37,28.555,,0
5/14/2019 0:37,28.555,,0
5/14/2019 0:38,28.555,,0
5/14/2019 0:38,28.555,,0
5/14/2019 0:39,28.555,,0
5/14/2019 0:39,28.555,,0
5/14/2019 0:40,28.555,,0
5/14/2019 0:40,28.555,,0
5/14/2019 0:41,28.555,,0
5/14/2019 0:41,28.555,,0
5/14/2019 0:42,28.555,,0
5/14/2019 0:42,28.555,,0
5/14/2019 0:43,28.555,,0
5/14/2019 0:43,28.555,,0
5/14/2019 0:44,28.555,,0
5/14/2019 0:44,28.555,,0
5/14/2019 0:45,28.555,,0
5/14/2019 0:45,28.555,,0
5/14/2019 0:46,28.456,,0
5/14/2019 0:46,28.456,,0
5/14/2019 0:47,28.456,,0
5/14/2019 0:47,28.456,,0
5/14/2019 0:48,28.456,,0
5/14/2019 0:48,28.456,,0
5/14/2019 0:49,28.456,,0
5/14/2019 0:49,28.456,,0
5/14/2019 0:50,28.456,,0
5/14/2019 0:50,28.456,,0
5/14/2019 0:51,28.456,,0
5/14/2019 0:51,28.456,,0
5/14/2019 0:52,28.555,,0
5/14/2019 0:52,28.456,,0
5/14/2019 0:53,28.456,,0
5/14/2019 0:53,28.456,,0
5/14/2019 0:54,28.456,,0
5/14/2019 0:54,28.456,,0
5/14/2019 0:55,28.456,,0
5/14/2019 0:55,28.456,,0
5/14/2019 0:56,28.456,,0
5/14/2019 0:56,28.555,,0
5/14/2019 0:57,28.555,,0
5/14/2019 0:57,28.456,,0
5/14/2019 0:58,28.456,,0
5/14/2019 0:58,28.456,,0
5/14/2019 0:59,28.456,,0
5/14/2019 0:59,28.456,,0
5/14/2019 1:00,28.456,,0
5/14/2019 1:00,28.456,,0
5/14/2019 1:01,28.456,,0
5/14/2019 1:01,28.555,,0
5/14/2019 1:02,28.555,,0
5/14/2019 1:02,28.456,,0
5/14/2019 1:03,28.456,,0
5/14/2019 1:03,28.456,,0
5/14/2019 1:04,28.456,,0
5/14/2019 1:04,28.456,,0
5/14/2019 1:05,28.456,,0
5/14/2019 1:05,28.456,,0
5/14/2019 1:06,28.456,,0
5/14/2019 1:06,28.456,,0
5/14/2019 1:07,28.456,,0
5/14/2019 1:07,28.456,,0
5/14/2019 1:08,28.456,,0
5/14/2019 1:08,28.456,,0
5/14/2019 1:09,28.456,,0
5/14/2019 1:09,28.456,,0
5/14/2019 1:10,28.456,,0
5/14/2019 1:10,28.456,,0
5/14/2019 1:11,28.456,,0
5/14/2019 1:11,28.456,,0
5/14/2019 1:12,28.456,,0
5/14/2019 1:12,28.456,,0
5/14/2019 1:13,28.456,,0
5/14/2019 1:13,28.456,,0
5/14/2019 1:14,28.456,,0
5/14/2019 1:14,28.456,,0
5/14/2019 1:15,28.456,,0
5/14/2019 1:15,28.456,,0
5/14/2019 1:16,28.456,,0
5/14/2019 1:16,28.456,,0
5/14/2019 1:17,28.456,,0
5/14/2019 1:17,28.456,,0
5/14/2019 1:18,28.456,,0
5/14/2019 1:18,28.456,,0
5/14/2019 1:19,28.456,,0
5/14/2019 1:19,28.456,,0
5/14/2019 1:20,28.357,,0
5/14/2019 1:20,28.456,,0
5/14/2019 1:21,28.456,,0
5/14/2019 1:21,28.456,,0
5/14/2019 1:22,28.456,,0
5/14/2019 1:22,28.456,,0
5/14/2019 1:23,28.456,,0
5/14/2019 1:23,28.456,,0
5/14/2019 1:24,28.456,,0
5/14/2019 1:24,28.357,,0
5/14/2019 1:25,28.357,,0
5/14/2019 1:25,28.456,,0
5/14/2019 1:26,28.357,,0
5/14/2019 1:26,28.357,,0
5/14/2019 1:27,28.357,,0
5/14/2019 1:27,28.357,,0
5/14/2019 1:28,28.357,,0
5/14/2019 1:28,28.357,,0
5/14/2019 1:29,28.456,,0
5/14/2019 1:29,28.357,,0
5/14/2019 1:30,28.357,,0
5/14/2019 1:30,28.357,,0
5/14/2019 1:31,28.357,,0
5/14/2019 1:31,28.357,,0
5/14/2019 1:32,28.357,,0
5/14/2019 1:32,28.357,,0
5/14/2019 1:33,28.357,,0
5/14/2019 1:33,28.357,,0
5/14/2019 1:34,28.357,,0
5/14/2019 1:34,28.456,,0
5/14/2019 1:35,28.357,,0
5/14/2019 1:35,28.357,,0
5/14/2019 1:36,28.357,,0
5/14/2019 1:36,28.357,,0
5/14/2019 1:37,28.456,,0
5/14/2019 1:37,28.456,,0
5/14/2019 1:38,28.456,,0
5/14/2019 1:38,28.456,,0
5/14/2019 1:39,28.456,,0
5/14/2019 1:39,28.456,,0
5/14/2019 1:40,28.456,,0
5/14/2019 1:40,28.456,,0
5/14/2019 1:41,28.456,,0
5/14/2019 1:41,28.456,,0
5/14/2019 1:42,28.456,,0
5/14/2019 1:42,28.456,,0
5/14/2019 1:43,28.456,,0
5/14/2019 1:43,28.456,,0
5/14/2019 1:44,28.456,,0
5/14/2019 1:44,28.456,,0
5/14/2019 1:45,28.456,,0
5/14/2019 1:45,28.456,,0
5/14/2019 1:46,28.456,,0
5/14/2019 1:46,28.456,,0
5/14/2019 1:47,28.456,,0
5/14/2019 1:47,28.456,,0
5/14/2019 1:48,28.456,,0
5/14/2019 1:48,28.456,,0
5/14/2019 1:49,28.456,,0
5/14/2019 1:49,28.456,,0
5/14/2019 1:50,28.456,,0
5/14/2019 1:50,28.456,,0
5/14/2019 1:51,28.456,,0
5/14/2019 1:51,28.357,,0
5/14/2019 1:52,28.357,,0
5/14/2019 1:52,28.357,,0
5/14/2019 1:53,28.357,,0
5/14/2019 1:53,28.357,,0
5/14/2019 1:54,28.357,,0
5/14/2019 1:54,28.357,,0
5/14/2019 1:55,28.357,,0
5/14/2019 1:55,28.357,,0
5/14/2019 1:56,28.357,,0
5/14/2019 1:56,28.357,,0
5/14/2019 1:57,28.357,,0
5/14/2019 1:57,28.357,,0
5/14/2019 1:58,28.357,,0
5/14/2019 1:58,28.357,,0
5/14/2019 1:59,28.357,,0
5/14/2019 1:59,28.357,,0
5/14/2019 2:00,28.357,,0
5/14/2019 2:00,28.357,,0
5/14/2019 2:01,28.357,,0
5/14/2019 2:01,28.357,,0
5/14/2019 2:02,28.357,,0
5/14/2019 2:02,28.357,,0
5/14/2019 2:03,28.357,,0
5/14/2019 2:03,28.258,,0
5/14/2019 2:04,28.357,,0
5/14/2019 2:04,28.357,,0
5/14/2019 2:05,28.258,,0
5/14/2019 2:05,28.258,,0
5/14/2019 2:06,28.258,,0
5/14/2019 2:06,28.258,,0
5/14/2019 2:07,28.258,,0
5/14/2019 2:07,28.258,,0
5/14/2019 2:08,28.258,,0
5/14/2019 2:08,28.258,,0
5/14/2019 2:09,28.258,,0
5/14/2019 2:09,28.258,,0
5/14/2019 2:10,28.258,,0
5/14/2019 2:10,28.258,,0
5/14/2019 2:11,28.258,,0
5/14/2019 2:11,28.258,,0
5/14/2019 2:12,28.357,,0
5/14/2019 2:12,28.357,,0
5/14/2019 2:13,28.357,,0
5/14/2019 2:13,28.357,,0
5/14/2019 2:14,28.357,,0
5/14/2019 2:14,28.357,,0
5/14/2019 2:15,28.357,,0
5/14/2019 2:15,28.357,,0
5/14/2019 2:16,28.357,,0
5/14/2019 2:16,28.357,,0
5/14/2019 2:17,28.357,,0
5/14/2019 2:17,28.357,,0
5/14/2019 2:18,28.357,,0
5/14/2019 2:18,28.357,,0
5/14/2019 2:19,28.357,,0
5/14/2019 2:19,28.357,,0
5/14/2019 2:20,28.357,,0
5/14/2019 2:20,28.357,,0
5/14/2019 2:21,28.357,,0
5/14/2019 2:21,28.357,,0
5/14/2019 2:22,28.357,,0
5/14/2019 2:22,28.357,,0
5/14/2019 2:23,28.357,,0
5/14/2019 2:23,28.357,,0
5/14/2019 2:24,28.357,,0
5/14/2019 2:24,28.357,,0
5/14/2019 2:25,28.357,,0
5/14/2019 2:25,28.357,,0
5/14/2019 2:26,28.357,,0
5/14/2019 2:26,28.357,,0
5/14/2019 2:27,28.357,,0
5/14/2019 2:27,28.357,,0
5/14/2019 2:28,28.357,,0
5/14/2019 2:28,28.357,,0
5/14/2019 2:29,28.357,,0
5/14/2019 2:29,28.357,,0
5/14/2019 2:30,28.357,,0
5/14/2019 2:30,28.357,,0
5/14/2019 2:31,28.357,,0
5/14/2019 2:31,28.357,,0
5/14/2019 2:32,28.357,,0
5/14/2019 2:32,28.357,,0
5/14/2019 2:33,28.357,,0
5/14/2019 2:33,28.357,,0
5/14/2019 2:34,28.357,,0
5/14/2019 2:34,28.357,,0
5/14/2019 2:35,28.357,,0
5/14/2019 2:35,28.357,,0
5/14/2019 2:36,28.357,,0
5/14/2019 2:36,28.357,,0
5/14/2019 2:37,28.357,,0
5/14/2019 2:37,28.357,,0
5/14/2019 2:38,28.357,,0
5/14/2019 2:38,28.357,,0
5/14/2019 2:39,28.357,,0
5/14/2019 2:39,28.357,,0
5/14/2019 2:40,28.357,,0
5/14/2019 2:40,28.357,,0
5/14/2019 2:41,28.357,,0
5/14/2019 2:41,28.357,,0
5/14/2019 2:42,28.357,,0
5/14/2019 2:42,28.357,,0
5/14/2019 2:43,28.357,,0
5/14/2019 2:43,28.357,,0
5/14/2019 2:44,28.357,,0
5/14/2019 2:44,28.357,,0
5/14/2019 2:45,28.357,,0
5/14/2019 2:45,28.357,,0
5/14/2019 2:46,28.357,,0
5/14/2019 2:46,28.357,,0
5/14/2019 2:47,28.357,,0
5/14/2019 2:47,28.357,,0
5/14/2019 2:48,28.357,,0
5/14/2019 2:48,28.357,,0
5/14/2019 2:49,28.357,,0
5/14/2019 2:49,28.357,,0
5/14/2019 2:50,28.258,,0
5/14/2019 2:50,28.357,,0
5/14/2019 2:51,28.357,,0
5/14/2019 2:51,28.258,,0
5/14/2019 2:52,28.357,,0
5/14/2019 2:52,28.357,,0
5/14/2019 2:53,28.258,,0
5/14/2019 2:53,28.258,,0
5/14/2019 2:54,28.258,,0
5/14/2019 2:54,28.258,,0
5/14/2019 2:55,28.258,,0
5/14/2019 2:55,28.258,,0
5/14/2019 2:56,28.258,,0
5/14/2019 2:56,28.258,,0
5/14/2019 2:57,28.258,,0
5/14/2019 2:57,28.258,,0
5/14/2019 2:58,28.258,,0
5/14/2019 2:58,28.258,,0
5/14/2019 2:59,28.258,,0
5/14/2019 2:59,28.258,,0
5/14/2019 3:00,28.258,,0
5/14/2019 3:00,28.258,,0
5/14/2019 3:01,28.258,,0
5/14/2019 3:01,28.258,,0
5/14/2019 3:02,28.258,,0
5/14/2019 3:02,28.258,,0
5/14/2019 3:03,28.258,,0
5/14/2019 3:03,28.258,,0
5/14/2019 3:04,28.258,,0
5/14/2019 3:04,28.258,,0
5/14/2019 3:05,28.258,,0
5/14/2019 3:05,28.258,,0
5/14/2019 3:06,28.258,,0
5/14/2019 3:06,28.258,,0
5/14/2019 3:07,28.258,,0
5/14/2019 3:07,28.258,,0
5/14/2019 3:08,28.258,,0
5/14/2019 3:08,28.258,,0
5/14/2019 3:09,28.258,,0
5/14/2019 3:09,28.258,,0
5/14/2019 3:10,28.258,,0
5/14/2019 3:10,28.258,,0
5/14/2019 3:11,28.258,,0
5/14/2019 3:11,28.357,,0
5/14/2019 3:12,28.357,,0
5/14/2019 3:12,28.357,,0
5/14/2019 3:13,28.357,,0
5/14/2019 3:13,28.357,,0
